Timestamp,Data
0.501,0.5141391941391941
1.0,0.5068864468864469
1.5,0.5036630036630036
2.0,0.5084981684981685
2.5,0.5109157509157509
3.0,0.5238095238095237
3.5,0.5133333333333333
4.0,0.5076923076923077
4.5,0.5109157509157509
5.0,0.5205860805860806
5.5,0.5246153846153846
6.0,0.5262271062271061
6.5,0.5221978021978021
7.0,0.5141391941391941
7.5,0.5141391941391941
8.0,0.5125274725274725
8.5,0.5205860805860806
9.0,0.5197802197802197
9.5,0.527032967032967
10.0,0.5141391941391941
10.5,0.5205860805860806
11.0,0.51010989010989
11.5,0.5205860805860806
12.0,0.5133333333333333
12.5,0.5238095238095237
13.0,0.5205860805860806
13.5,0.5278388278388277
14.0,0.5141391941391941
14.5,0.5278388278388277
15.0,0.5197802197802197
15.5,0.5052747252747253
16.0,0.4859340659340659
16.5,0.47062271062271055
17.0,0.46417582417582415
17.5,0.469010989010989
18.0,0.4794871794871795
18.5,0.4762637362637362
19.0,0.47706959706959706
19.5,0.4738461538461538
20.0,0.4754578754578754
20.5,0.4794871794871795
21.0,0.47706959706959706
21.5,0.4762637362637362
22.0,0.4762637362637362
22.5,0.4762637362637362
23.0,0.4754578754578754
23.5,0.4778754578754579
24.0,0.473040293040293
24.5,0.469010989010989
25.0,0.4762637362637362
25.5,0.4738461538461538
26.0,0.46820512820512816
26.5,0.4762637362637362
27.0,0.4738461538461538
27.5,0.47465201465201456
28.0,0.4762637362637362
28.5,0.47142857142857136
29.0,0.4794871794871795
29.5,0.4762637362637362
30.0,0.47706959706959706
30.5,0.46739926739926735
31.0,0.47465201465201456
31.5,0.47062271062271055
32.0,0.4786813186813187
32.5,0.4279120879120879
33.0,0.4126007326007326
33.5,0.4158241758241758
34.0,0.4166300366300366
34.5,0.42468864468864465
35.0,0.42630036630036633
35.5,0.42388278388278383
36.0,0.42468864468864465
36.5,0.42468864468864465
37.0,0.4279120879120879
37.5,0.4222710622710622
38.0,0.42710622710622714
38.5,0.43113553113553116
39.0,0.42710622710622714
39.5,0.42710622710622714
40.0,0.43435897435897436
40.5,0.42952380952380953
41.0,0.42952380952380953
41.5,0.42468864468864465
42.0,0.4287179487179487
42.5,0.42388278388278383
43.0,0.40695970695970696
43.5,0.42388278388278383
44.0,0.4222710622710622
44.5,0.42468864468864465
45.0,0.42468864468864465
45.5,0.419047619047619
46.0,0.42468864468864465
46.5,0.4222710622710622
47.0,0.42468864468864465
47.5,0.42388278388278383
48.0,0.42468864468864465
48.5,0.4214652014652014
49.0,0.39890109890109887
49.5,0.4021245421245421
50.0,0.39003663003663
50.5,0.39003663003663
51.0,0.3964835164835165
51.5,0.39890109890109887
52.0,0.39567765567765567
52.5,0.39890109890109887
53.0,0.39487179487179486
53.5,0.39406593406593404
54.0,0.39890109890109887
54.5,0.39890109890109887
55.0,0.3916483516483516
55.5,0.39890109890109887
56.0,0.3997069597069597
56.5,0.3932600732600733
57.0,0.39890109890109887
57.5,0.39890109890109887
58.0,0.3964835164835165
58.5,0.39487179487179486
59.0,0.3916483516483516
59.5,0.4013186813186813
60.0,0.4021245421245421
60.5,0.4037362637362637
61.0,0.41098901098901097
61.5,0.3997069597069597
62.0,0.4005128205128205
62.5,0.4029304029304029
63.0,0.3997069597069597
63.5,0.40695970695970696
64.0,0.39890109890109887
64.5,0.39890109890109887
65.0,0.3932600732600733
65.5,0.3916483516483516
66.0,0.39809523809523806
66.5,0.39890109890109887
67.0,0.39890109890109887
67.5,0.3964835164835165
68.0,0.3908424908424908
68.5,0.3972893772893773
69.0,0.39406593406593404
69.5,0.39406593406593404
70.0,0.3908424908424908
70.5,0.39406593406593404
71.0,0.39567765567765567
71.5,0.39487179487179486
72.0,0.39487179487179486
72.5,0.39003663003663
73.0,0.3932600732600733
73.5,0.3932600732600733
74.0,0.39003663003663
74.5,0.3884249084249084
75.0,0.39487179487179486
75.5,0.3916483516483516
76.0,0.3908424908424908
76.5,0.3916483516483516
77.0,0.39487179487179486
77.5,0.3932600732600733
78.0,0.39406593406593404
78.5,0.39406593406593404
79.0,0.3916483516483516
79.5,0.3916483516483516
80.0,0.3916483516483516
80.5,0.3908424908424908
81.0,0.39406593406593404
81.5,0.3932600732600733
82.0,0.4117948717948718
82.5,0.4222710622710622
83.0,0.4222710622710622
83.5,0.419047619047619
84.0,0.42468864468864465
84.5,0.423076923076923
85.0,0.42388278388278383
85.5,0.4214652014652014
86.0,0.4222710622710622
86.5,0.42388278388278383
87.0,0.42468864468864465
87.5,0.423076923076923
88.0,0.4222710622710622
88.5,0.4222710622710622
89.0,0.419047619047619
89.5,0.4182417582417582
90.0,0.423076923076923
90.5,0.42388278388278383
91.0,0.4182417582417582
91.5,0.42468864468864465
92.0,0.4198534798534798
92.5,0.42388278388278383
93.0,0.423076923076923
93.5,0.4198534798534798
94.0,0.4222710622710622
94.5,0.4222710622710622
95.0,0.42065934065934063
95.5,0.423076923076923
96.0,0.42388278388278383
96.5,0.4198534798534798
97.0,0.4254945054945055
97.5,0.4222710622710622
98.0,0.4254945054945055
98.5,0.46095238095238095
99.0,0.4762637362637362
99.5,0.4762637362637362
100.0,0.4762637362637362
100.5,0.47062271062271055
101.0,0.47062271062271055
101.5,0.469010989010989
102.0,0.4762637362637362
102.5,0.4722344322344322
103.0,0.469010989010989
103.5,0.46820512820512816
104.0,0.4593406593406593
104.5,0.4625641025641025
105.0,0.46095238095238095
105.5,0.4657875457875458
106.0,0.46336996336996333
106.5,0.47062271062271055
107.0,0.4625641025641025
107.5,0.47142857142857136
108.0,0.46498168498168496
108.5,0.46739926739926735
109.0,0.46336996336996333
109.5,0.46417582417582415
110.0,0.46498168498168496
110.5,0.4657875457875458
111.0,0.4722344322344322
111.5,0.46739926739926735
112.0,0.4762637362637362
112.5,0.47142857142857136
113.0,0.469010989010989
113.5,0.47142857142857136
114.0,0.47062271062271055
114.5,0.47465201465201456
115.0,0.5310622710622711
115.5,0.5318681318681319
116.0,0.5310622710622711
116.5,0.5310622710622711
117.0,0.5358974358974359
117.5,0.5278388278388277
118.0,0.5326739926739926
118.5,0.5294505494505495
119.0,0.5326739926739926
119.5,0.5278388278388277
120.0,0.5302564102564102
120.5,0.5294505494505495
121.0,0.5326739926739926
121.5,0.5294505494505495
122.0,0.5302564102564102
122.5,0.5294505494505495
123.0,0.5294505494505495
123.5,0.527032967032967
124.0,0.5302564102564102
124.5,0.5294505494505495
125.0,0.5278388278388277
125.5,0.5278388278388277
126.0,0.5262271062271061
126.5,0.5262271062271061
127.0,0.5278388278388277
127.5,0.5278388278388277
128.0,0.527032967032967
128.5,0.5310622710622711
129.0,0.5302564102564102
129.5,0.5310622710622711
130.0,0.5278388278388277
130.5,0.5262271062271061
131.0,0.527032967032967
131.5,0.5326739926739926
132.0,0.5326739926739926
132.5,0.5294505494505495
133.0,0.5278388278388277
133.5,0.5278388278388277
134.0,0.5286446886446886
134.5,0.5238095238095237
135.0,0.5197802197802197
135.5,0.5278388278388277
136.0,0.5278388278388277
136.5,0.5278388278388277
137.0,0.5109157509157509
137.5,0.5286446886446886
138.0,0.5262271062271061
138.5,0.5278388278388277
139.0,0.5254212454212454
139.5,0.5278388278388277
140.0,0.5286446886446886
140.5,0.5310622710622711
141.0,0.5238095238095237
141.5,0.5350915750915751
142.0,0.5254212454212454
142.5,0.4593406593406593
143.0,0.4835164835164835
143.5,0.4859340659340659
144.0,0.4762637362637362
144.5,0.4762637362637362
145.0,0.4722344322344322
