Timestamp,Data
0.01,0.3352380952380952
0.02,0.36827838827838827
0.03,0.3578021978021978
0.04,0.3473260073260073
0.05,0.33684981684981685
0.06,0.3352380952380952
0.07,0.3747252747252747
0.08,0.3779487179487179
0.09,0.3618315018315018
0.1,0.3497435897435897
0.11,0.3457142857142857
0.12,0.3698901098901099
0.13,0.3602197802197802
0.14,0.3473260073260073
0.15,0.3416849816849817
0.16,0.36827838827838827
0.17,0.3578021978021978
0.18,0.3432967032967033
0.19,0.3416849816849817
0.2,0.3505494505494505
0.21,0.3449084249084249
0.22,0.34007326007326005
0.23,0.3465201465201465
0.24,0.3473260073260073
0.25,0.33604395604395604
0.26,0.33684981684981685
0.27,0.3441025641025641
0.28,0.3416849816849817
0.29,0.33684981684981685
0.3,0.34007326007326005
0.31,0.33684981684981685
0.32,0.33604395604395604
0.33,0.3336263736263736
0.34,0.332014652014652
0.35000000000000003,0.332014652014652
0.36,0.3384615384615384
0.37,0.3376556776556776
0.38,0.3352380952380952
0.39,0.3344322344322344
0.4,0.33604395604395604
0.41000000000000003,0.33684981684981685
0.42,0.3376556776556776
0.43,0.3352380952380952
0.44,0.3376556776556776
0.45,0.3336263736263736
0.46,0.3384615384615384
0.47000000000000003,0.33282051282051284
0.48,0.33604395604395604
0.49,0.33604395604395604
0.5,0.33684981684981685
0.51,0.3344322344322344
0.52,0.3416849816849817
0.53,0.33926739926739924
0.54,0.3352380952380952
0.55,0.3344322344322344
0.56,0.34007326007326005
0.5700000000000001,0.3352380952380952
0.58,0.33604395604395604
0.59,0.3432967032967033
0.6,0.3352380952380952
0.61,0.3344322344322344
0.62,0.3473260073260073
0.63,0.34813186813186814
0.64,0.3336263736263736
0.65,0.3336263736263736
0.66,0.3432967032967033
0.67,0.3449084249084249
0.68,0.3352380952380952
0.6900000000000001,0.3336263736263736
0.7000000000000001,0.34007326007326005
0.71,0.34007326007326005
0.72,0.3352380952380952
0.73,0.33604395604395604
0.74,0.3441025641025641
0.75,0.31186813186813184
0.76,0.3142857142857142
0.77,0.3424908424908425
0.78,0.3449084249084249
0.79,0.3352380952380952
0.8,0.33926739926739924
0.81,0.3424908424908425
0.8200000000000001,0.34007326007326005
0.8300000000000001,0.34007326007326005
0.84,0.3457142857142857
0.85,0.3449084249084249
0.86,0.3352380952380952
0.87,0.3449084249084249
0.88,0.3473260073260073
0.89,0.33684981684981685
0.9,0.33926739926739924
0.91,0.3473260073260073
0.92,0.3432967032967033
0.93,0.34007326007326005
0.9400000000000001,0.3449084249084249
0.9500000000000001,0.3529670329670329
0.96,0.33604395604395604
0.97,0.3416849816849817
0.98,0.3489377289377289
0.99,0.3473260073260073
1.0,0.3384615384615384
1.01,0.3473260073260073
1.02,0.35135531135531134
1.03,0.3416849816849817
1.04,0.3473260073260073
1.05,0.356996336996337
1.06,0.3384615384615384
1.07,0.3473260073260073
1.08,0.3553846153846154
1.09,0.3449084249084249
1.1,0.3449084249084249
1.11,0.3553846153846154
1.12,0.3529670329670329
1.1300000000000001,0.3473260073260073
1.1400000000000001,0.356996336996337
1.1500000000000001,0.3497435897435897
1.16,0.3473260073260073
1.17,0.3553846153846154
1.18,0.35619047619047617
1.19,0.3432967032967033
1.2,0.3473260073260073
1.21,0.361025641025641
1.22,0.3505494505494505
1.23,0.3457142857142857
1.24,0.3553846153846154
1.25,0.3626373626373626
1.26,0.3465201465201465
1.27,0.3473260073260073
1.28,0.3553846153846154
1.29,0.35216117216117215
1.3,0.3432967032967033
1.31,0.3489377289377289
1.32,0.3529670329670329
1.33,0.3457142857142857
1.34,0.34813186813186814
1.35,0.3618315018315018
1.36,0.35135531135531134
1.37,0.3473260073260073
1.3800000000000001,0.35216117216117215
1.3900000000000001,0.3578021978021978
1.4000000000000001,0.3465201465201465
1.41,0.34813186813186814
1.42,0.361025641025641
1.43,0.3473260073260073
1.44,0.3505494505494505
1.45,0.365054945054945
1.46,0.3553846153846154
1.47,0.3473260073260073
1.48,0.3602197802197802
1.49,0.35619047619047617
1.5,0.3449084249084249
1.51,0.3529670329670329
1.52,0.36344322344322344
1.53,0.3449084249084249
1.54,0.3497435897435897
1.55,0.365054945054945
1.56,0.3618315018315018
1.57,0.3473260073260073
1.58,0.36747252747252745
1.59,0.361025641025641
1.6,0.3424908424908425
1.61,0.3473260073260073
1.62,0.361025641025641
1.6300000000000001,0.35216117216117215
1.6400000000000001,0.3457142857142857
1.6500000000000001,0.3602197802197802
1.6600000000000001,0.3642490842490842
1.67,0.3473260073260073
1.68,0.3529670329670329
1.69,0.36827838827838827
1.7,0.3465201465201465
1.71,0.34813186813186814
1.72,0.361025641025641
1.73,0.35135531135531134
1.74,0.3465201465201465
1.75,0.3586080586080586
1.76,0.3602197802197802
1.77,0.3465201465201465
1.78,0.3545787545787546
1.79,0.36827838827838827
1.8,0.3473260073260073
1.81,0.3473260073260073
1.82,0.3642490842490842
1.83,0.3578021978021978
1.84,0.3473260073260073
1.85,0.35619047619047617
1.86,0.3658608058608058
1.87,0.3473260073260073
1.8800000000000001,0.3473260073260073
1.8900000000000001,0.36344322344322344
1.9000000000000001,0.3594139194139194
1.9100000000000001,0.3424908424908425
1.92,0.3529670329670329
1.93,0.361025641025641
1.94,0.3473260073260073
1.95,0.3489377289377289
1.96,0.3706959706959707
1.97,0.35135531135531134
1.98,0.3529670329670329
1.99,0.3723076923076923
2.0,0.3594139194139194
2.0100000000000002,0.3473260073260073
2.02,0.3626373626373626
2.0300000000000002,0.3602197802197802
2.04,0.3473260073260073
2.05,0.3602197802197802
2.06,0.3706959706959707
2.07,0.3529670329670329
2.08,0.361025641025641
2.09,0.3731135531135531
2.1,0.3586080586080586
2.11,0.361025641025641
2.12,0.3731135531135531
2.13,0.3545787545787546
2.14,0.3489377289377289
2.15,0.36666666666666664
2.16,0.3706959706959707
2.17,0.3489377289377289
2.18,0.361025641025641
2.19,0.3731135531135531
2.2,0.3602197802197802
2.21,0.3594139194139194
2.22,0.3739194139194139
2.23,0.3602197802197802
2.24,0.3586080586080586
2.25,0.3642490842490842
2.2600000000000002,0.36747252747252745
2.27,0.3545787545787546
2.2800000000000002,0.365054945054945
2.29,0.3747252747252747
2.3000000000000003,0.3594139194139194
2.31,0.365054945054945
2.32,0.3731135531135531
2.33,0.3586080586080586
2.34,0.3594139194139194
2.35,0.3731135531135531
2.36,0.3602197802197802
2.37,0.35619047619047617
2.38,0.3731135531135531
2.39,0.37150183150183147
2.4,0.356996336996337
2.41,0.3706959706959707
2.42,0.3763369963369963
2.43,0.3529670329670329
2.44,0.3586080586080586
2.45,0.3731135531135531
2.46,0.3658608058608058
2.47,0.34813186813186814
2.48,0.3642490842490842
2.49,0.3779487179487179
2.5,0.35135531135531134
2.5100000000000002,0.35135531135531134
2.52,0.3706959706959707
2.5300000000000002,0.35216117216117215
2.54,0.3497435897435897
2.5500000000000003,0.3658608058608058
2.56,0.3706959706959707
2.57,0.34813186813186814
2.58,0.3626373626373626
2.59,0.3755311355311355
2.6,0.3553846153846154
2.61,0.3578021978021978
2.62,0.3731135531135531
2.63,0.3626373626373626
2.64,0.35216117216117215
2.65,0.36827838827838827
2.66,0.36344322344322344
2.67,0.3545787545787546
2.68,0.3690842490842491
2.69,0.3739194139194139
2.7,0.3602197802197802
2.71,0.361025641025641
2.72,0.3779487179487179
2.73,0.35619047619047617
2.74,0.3489377289377289
2.75,0.3618315018315018
2.7600000000000002,0.3642490842490842
2.77,0.3473260073260073
2.7800000000000002,0.3626373626373626
2.79,0.3771428571428571
2.8000000000000003,0.3553846153846154
2.81,0.3586080586080586
2.82,0.3706959706959707
2.83,0.3602197802197802
2.84,0.3489377289377289
2.85,0.3626373626373626
2.86,0.36344322344322344
2.87,0.3529670329670329
2.88,0.3594139194139194
2.89,0.3731135531135531
2.9,0.3497435897435897
2.91,0.3618315018315018
2.92,0.3731135531135531
2.93,0.3545787545787546
2.94,0.3497435897435897
2.95,0.37150183150183147
2.96,0.3626373626373626
2.97,0.35216117216117215
2.98,0.3473260073260073
2.99,0.3698901098901099
3.0,0.3602197802197802
3.0100000000000002,0.36827838827838827
3.02,0.3852014652014652
3.0300000000000002,0.35619047619047617
3.04,0.3545787545787546
3.0500000000000003,0.3658608058608058
3.06,0.37150183150183147
3.0700000000000003,0.3473260073260073
3.08,0.3602197802197802
3.09,0.3731135531135531
3.1,0.3594139194139194
3.11,0.35216117216117215
3.12,0.3731135531135531
3.13,0.37150183150183147
3.14,0.3545787545787546
3.15,0.3618315018315018
3.16,0.37150183150183147
3.17,0.356996336996337
3.18,0.3586080586080586
3.19,0.3731135531135531
3.2,0.3578021978021978
3.21,0.3602197802197802
3.22,0.38036630036630037
3.23,0.3658608058608058
3.24,0.3602197802197802
3.25,0.3731135531135531
3.2600000000000002,0.3723076923076923
3.27,0.3505494505494505
3.2800000000000002,0.3706959706959707
3.29,0.3771428571428571
3.3000000000000003,0.3594139194139194
3.31,0.3690842490842491
3.3200000000000003,0.3884249084249084
3.33,0.365054945054945
3.34,0.3586080586080586
3.35,0.3731135531135531
3.36,0.3747252747252747
3.37,0.356996336996337
3.38,0.3658608058608058
3.39,0.38358974358974357
3.4,0.3594139194139194
3.41,0.36827838827838827
3.42,0.386007326007326
3.43,0.37150183150183147
3.44,0.36344322344322344
3.45,0.381978021978022
3.46,0.3731135531135531
3.47,0.3602197802197802
3.48,0.3747252747252747
3.49,0.37875457875457874
3.5,0.3594139194139194
3.5100000000000002,0.3747252747252747
3.52,0.3908424908424908
3.5300000000000002,0.3626373626373626
3.54,0.3763369963369963
3.5500000000000003,0.3884249084249084
3.56,0.3723076923076923
3.5700000000000003,0.3690842490842491
3.58,0.3852014652014652
3.59,0.3723076923076923
3.6,0.3706959706959707
3.61,0.3876190476190476
3.62,0.3876190476190476
3.63,0.3626373626373626
3.64,0.3731135531135531
3.65,0.3924542124542124
3.66,0.36344322344322344
3.67,0.3642490842490842
3.68,0.37875457875457874
3.69,0.37875457875457874
3.7,0.3602197802197802
3.71,0.3747252747252747
3.72,0.3892307692307692
3.73,0.3658608058608058
3.74,0.3731135531135531
3.75,0.3908424908424908
3.7600000000000002,0.3739194139194139
3.77,0.3618315018315018
3.7800000000000002,0.3852014652014652
3.79,0.3529670329670329
3.8000000000000003,0.36747252747252745
3.81,0.38036630036630037
3.8200000000000003,0.386007326007326
3.83,0.3626373626373626
3.84,0.38358974358974357
3.85,0.39890109890109887
3.86,0.36827838827838827
3.87,0.3739194139194139
3.88,0.3908424908424908
3.89,0.3731135531135531
3.9,0.37150183150183147
3.91,0.3972893772893773
3.92,0.38358974358974357
3.93,0.3594139194139194
3.94,0.3779487179487179
3.95,0.39487179487179486
3.96,0.36827838827838827
3.97,0.3690842490842491
3.98,0.3884249084249084
3.99,0.3747252747252747
4.0,0.3642490842490842
4.01,0.3795604395604395
4.0200000000000005,0.3843956043956044
4.03,0.3626373626373626
4.04,0.381978021978022
4.05,0.39809523809523806
4.0600000000000005,0.3690842490842491
4.07,0.3755311355311355
4.08,0.3972893772893773
4.09,0.3731135531135531
4.1,0.3731135531135531
4.11,0.39567765567765567
4.12,0.37875457875457874
4.13,0.3739194139194139
4.14,0.3972893772893773
4.15,0.3908424908424908
4.16,0.3731135531135531
4.17,0.38681318681318677
4.18,0.3876190476190476
4.19,0.37150183150183147
4.2,0.39890109890109887
4.21,0.4037362637362637
4.22,0.3779487179487179
4.23,0.3626373626373626
4.24,0.3779487179487179
4.25,0.40776556776556777
4.26,0.3723076923076923
4.2700000000000005,0.3731135531135531
4.28,0.39890109890109887
4.29,0.39487179487179486
4.3,0.36747252747252745
4.3100000000000005,0.3843956043956044
4.32,0.3916483516483516
4.33,0.3626373626373626
4.34,0.37150183150183147
4.3500000000000005,0.3916483516483516
4.36,0.3811721611721612
4.37,0.365054945054945
4.38,0.386007326007326
4.39,0.3852014652014652
4.4,0.3658608058608058
4.41,0.38036630036630037
4.42,0.39487179487179486
4.43,0.3731135531135531
4.44,0.3852014652014652
4.45,0.39890109890109887
4.46,0.3747252747252747
4.47,0.3779487179487179
4.48,0.39890109890109887
4.49,0.37875457875457874
4.5,0.3755311355311355
4.51,0.3964835164835165
4.5200000000000005,0.39406593406593404
4.53,0.37150183150183147
4.54,0.3876190476190476
4.55,0.4013186813186813
4.5600000000000005,0.3739194139194139
4.57,0.37875457875457874
4.58,0.39890109890109887
4.59,0.38036630036630037
