Timestamp,Data
0.011,0.361025641025641
0.021,0.3723076923076923
0.031,0.3578021978021978
0.041,0.35135531135531134
0.051000000000000004,0.3690842490842491
0.061,0.36827838827838827
0.07100000000000001,0.3578021978021978
0.081,0.34813186813186814
0.091,0.38278388278388276
0.101,0.3731135531135531
0.111,0.3505494505494505
0.121,0.34813186813186814
0.131,0.3763369963369963
0.14100000000000001,0.3618315018315018
0.151,0.3473260073260073
0.161,0.3553846153846154
0.171,0.3747252747252747
0.181,0.35619047619047617
0.191,0.3489377289377289
0.201,0.3618315018315018
0.211,0.361025641025641
0.221,0.3497435897435897
0.231,0.3473260073260073
0.241,0.3739194139194139
0.251,0.361025641025641
0.261,0.34813186813186814
0.271,0.3505494505494505
0.281,0.3731135531135531
0.291,0.3618315018315018
0.301,0.3473260073260073
0.311,0.3473260073260073
0.321,0.3739194139194139
0.331,0.3594139194139194
0.341,0.3473260073260073
0.35100000000000003,0.3602197802197802
0.361,0.3723076923076923
0.371,0.3586080586080586
0.381,0.3473260073260073
0.391,0.3626373626373626
0.401,0.3755311355311355
0.41100000000000003,0.3529670329670329
0.421,0.35135531135531134
0.431,0.3690842490842491
0.441,0.3706959706959707
0.451,0.3497435897435897
0.461,0.34813186813186814
0.47100000000000003,0.3755311355311355
0.481,0.361025641025641
0.491,0.3497435897435897
0.501,0.3473260073260073
0.511,0.3731135531135531
0.521,0.35619047619047617
0.531,0.34813186813186814
0.541,0.3618315018315018
0.551,0.37150183150183147
0.561,0.3553846153846154
0.5710000000000001,0.3465201465201465
0.581,0.37150183150183147
0.591,0.36344322344322344
0.601,0.3497435897435897
0.611,0.34813186813186814
0.621,0.3731135531135531
0.631,0.3626373626373626
0.641,0.34813186813186814
0.651,0.3449084249084249
0.661,0.3763369963369963
0.671,0.3594139194139194
0.681,0.3473260073260073
0.6910000000000001,0.3473260073260073
0.7010000000000001,0.38036630036630037
0.711,0.361025641025641
0.721,0.3497435897435897
0.731,0.3529670329670329
0.741,0.3908424908424908
0.751,0.3731135531135531
0.761,0.356996336996337
0.771,0.3553846153846154
0.781,0.381978021978022
0.791,0.36827838827838827
0.801,0.3545787545787546
0.811,0.3529670329670329
0.8210000000000001,0.38036630036630037
0.8310000000000001,0.3706959706959707
0.841,0.3505494505494505
0.851,0.3594139194139194
0.861,0.3843956043956044
0.871,0.3658608058608058
0.881,0.3505494505494505
0.891,0.3698901098901099
0.901,0.381978021978022
0.911,0.3626373626373626
0.921,0.35135531135531134
0.931,0.36747252747252745
0.9410000000000001,0.38358974358974357
0.9510000000000001,0.36344322344322344
0.961,0.3529670329670329
0.971,0.3602197802197802
0.981,0.3852014652014652
0.991,0.3642490842490842
1.0010000000000001,0.35619047619047617
1.0110000000000001,0.3739194139194139
1.0210000000000001,0.3626373626373626
1.031,0.3545787545787546
1.041,0.3473260073260073
1.051,0.3755311355311355
1.061,0.3642490842490842
1.071,0.35619047619047617
1.081,0.3505494505494505
1.091,0.3771428571428571
1.101,0.3602197802197802
1.111,0.3473260073260073
1.121,0.3618315018315018
1.131,0.36747252747252745
1.141,0.3497435897435897
1.151,0.3473260073260073
1.161,0.3731135531135531
1.171,0.3706959706959707
1.181,0.3489377289377289
1.191,0.3473260073260073
1.201,0.3771428571428571
1.211,0.365054945054945
1.221,0.35135531135531134
1.231,0.3497435897435897
1.241,0.3690842490842491
1.2510000000000001,0.3586080586080586
1.2610000000000001,0.3497435897435897
1.2710000000000001,0.356996336996337
1.281,0.36827838827838827
1.291,0.35619047619047617
1.301,0.3473260073260073
1.311,0.3690842490842491
1.321,0.36827838827838827
1.331,0.35619047619047617
1.341,0.3465201465201465
1.351,0.3731135531135531
1.361,0.3602197802197802
1.371,0.3489377289377289
1.381,0.3473260073260073
1.391,0.3884249084249084
1.401,0.361025641025641
1.411,0.34813186813186814
1.421,0.356996336996337
1.431,0.3739194139194139
1.441,0.361025641025641
1.451,0.3473260073260073
1.461,0.3529670329670329
1.471,0.3658608058608058
1.481,0.3553846153846154
1.491,0.3473260073260073
1.5010000000000001,0.365054945054945
1.5110000000000001,0.3731135531135531
1.5210000000000001,0.35619047619047617
1.5310000000000001,0.3473260073260073
1.541,0.381978021978022
1.551,0.37150183150183147
1.561,0.3537728937728937
1.571,0.3473260073260073
1.581,0.3755311355311355
1.591,0.3618315018315018
1.601,0.34813186813186814
1.611,0.34813186813186814
1.621,0.37875457875457874
1.631,0.3658608058608058
1.641,0.3473260073260073
1.651,0.3545787545787546
1.661,0.3771428571428571
1.671,0.3626373626373626
1.681,0.35216117216117215
1.691,0.3578021978021978
1.701,0.3739194139194139
1.711,0.3602197802197802
1.721,0.3473260073260073
1.731,0.3642490842490842
1.741,0.37875457875457874
1.7510000000000001,0.3602197802197802
1.7610000000000001,0.3529670329670329
1.7710000000000001,0.36747252747252745
1.7810000000000001,0.3747252747252747
1.7910000000000001,0.3602197802197802
1.801,0.3465201465201465
1.811,0.3747252747252747
1.821,0.36827838827838827
1.831,0.3497435897435897
1.841,0.3602197802197802
1.851,0.3763369963369963
1.861,0.3642490842490842
1.871,0.3505494505494505
1.881,0.3553846153846154
1.891,0.3779487179487179
1.901,0.3594139194139194
1.911,0.3473260073260073
1.921,0.361025641025641
1.931,0.3698901098901099
1.941,0.3545787545787546
1.951,0.3473260073260073
1.961,0.3723076923076923
1.971,0.3706959706959707
1.981,0.3529670329670329
1.991,0.3473260073260073
2.001,0.3731135531135531
2.011,0.3602197802197802
2.021,0.3489377289377289
2.031,0.3489377289377289
2.041,0.3731135531135531
2.051,0.3553846153846154
2.061,0.3449084249084249
2.071,0.365054945054945
2.081,0.36827838827838827
2.091,0.3497435897435897
2.101,0.34813186813186814
2.111,0.3723076923076923
2.121,0.3586080586080586
2.1310000000000002,0.3473260073260073
2.141,0.3489377289377289
2.1510000000000002,0.3586080586080586
2.161,0.3489377289377289
2.1710000000000003,0.3473260073260073
2.181,0.3537728937728937
2.191,0.3706959706959707
2.201,0.3529670329670329
2.211,0.3497435897435897
2.221,0.37150183150183147
2.231,0.365054945054945
2.241,0.3473260073260073
2.251,0.34813186813186814
2.261,0.3731135531135531
2.271,0.36827838827838827
2.281,0.34813186813186814
2.291,0.3473260073260073
2.301,0.3755311355311355
2.311,0.3706959706959707
2.321,0.35135531135531134
2.331,0.3505494505494505
2.341,0.3779487179487179
2.351,0.3658608058608058
2.361,0.3497435897435897
2.371,0.3497435897435897
2.3810000000000002,0.38681318681318677
2.391,0.3706959706959707
2.4010000000000002,0.35135531135531134
2.411,0.3586080586080586
2.4210000000000003,0.3884249084249084
2.431,0.37150183150183147
2.441,0.3578021978021978
2.451,0.3642490842490842
2.461,0.3843956043956044
2.471,0.37150183150183147
2.481,0.35216117216117215
2.491,0.3602197802197802
2.501,0.38278388278388276
2.511,0.36827838827838827
2.521,0.3489377289377289
2.531,0.36827838827838827
2.541,0.3811721611721612
2.551,0.3626373626373626
2.561,0.3553846153846154
2.571,0.3747252747252747
2.581,0.3706959706959707
2.591,0.3529670329670329
2.601,0.3497435897435897
2.611,0.4005128205128205
2.621,0.3618315018315018
2.6310000000000002,0.3473260073260073
2.641,0.361025641025641
2.6510000000000002,0.3731135531135531
2.661,0.3602197802197802
2.6710000000000003,0.3497435897435897
2.681,0.3731135531135531
2.691,0.3642490842490842
2.701,0.3497435897435897
2.711,0.3473260073260073
2.721,0.3739194139194139
2.731,0.3658608058608058
2.741,0.3489377289377289
2.751,0.34813186813186814
2.761,0.3811721611721612
2.771,0.3642490842490842
2.781,0.35135531135531134
2.791,0.3529670329670329
2.801,0.3843956043956044
2.811,0.3626373626373626
2.821,0.3505494505494505
2.831,0.3505494505494505
2.841,0.38036630036630037
2.851,0.3642490842490842
2.861,0.3537728937728937
2.871,0.36344322344322344
2.8810000000000002,0.38681318681318677
2.891,0.3658608058608058
2.9010000000000002,0.34813186813186814
2.911,0.365054945054945
2.9210000000000003,0.3747252747252747
2.931,0.3594139194139194
2.9410000000000003,0.3497435897435897
2.951,0.3731135531135531
2.961,0.37150183150183147
2.971,0.356996336996337
2.981,0.3529670329670329
2.991,0.3779487179487179
3.001,0.3706959706959707
3.011,0.35135531135531134
3.021,0.3529670329670329
3.031,0.3731135531135531
3.041,0.361025641025641
3.051,0.3473260073260073
3.061,0.3602197802197802
3.071,0.3747252747252747
3.081,0.3578021978021978
3.091,0.3457142857142857
3.101,0.3731135531135531
3.111,0.3723076923076923
3.121,0.3545787545787546
3.1310000000000002,0.3489377289377289
3.141,0.3739194139194139
3.1510000000000002,0.361025641025641
3.161,0.3465201465201465
3.1710000000000003,0.3497435897435897
3.181,0.3731135531135531
3.1910000000000003,0.361025641025641
3.201,0.3473260073260073
3.211,0.3602197802197802
3.221,0.3723076923076923
3.231,0.3578021978021978
3.241,0.3473260073260073
3.251,0.36827838827838827
3.261,0.361025641025641
3.271,0.35135531135531134
3.281,0.3473260073260073
3.291,0.3690842490842491
3.301,0.3594139194139194
3.311,0.3473260073260073
3.321,0.3529670329670329
3.331,0.3731135531135531
3.341,0.3586080586080586
3.351,0.3457142857142857
3.361,0.36344322344322344
3.371,0.365054945054945
3.3810000000000002,0.3473260073260073
3.391,0.3465201465201465
3.4010000000000002,0.3747252747252747
3.411,0.3602197802197802
3.4210000000000003,0.3505494505494505
3.431,0.3473260073260073
3.4410000000000003,0.3723076923076923
3.451,0.3594139194139194
3.461,0.3473260073260073
3.471,0.3594139194139194
3.481,0.3932600732600733
3.491,0.3545787545787546
3.501,0.34813186813186814
3.511,0.36666666666666664
3.521,0.3731135531135531
3.531,0.361025641025641
3.541,0.3473260073260073
3.551,0.3642490842490842
3.561,0.3771428571428571
3.571,0.3618315018315018
3.581,0.3529670329670329
3.591,0.3755311355311355
3.601,0.3731135531135531
3.611,0.35619047619047617
3.621,0.3489377289377289
3.6310000000000002,0.3747252747252747
3.641,0.3698901098901099
3.6510000000000002,0.3553846153846154
3.661,0.3545787545787546
3.6710000000000003,0.3763369963369963
3.681,0.36827838827838827
3.6910000000000003,0.3497435897435897
3.701,0.35619047619047617
3.7110000000000003,0.37875457875457874
3.721,0.3594139194139194
3.731,0.34813186813186814
3.741,0.3723076923076923
3.751,0.3731135531135531
3.761,0.3553846153846154
3.771,0.3473260073260073
3.781,0.38036630036630037
3.791,0.3731135531135531
3.801,0.35135531135531134
3.811,0.3489377289377289
3.821,0.3739194139194139
3.831,0.3602197802197802
3.841,0.3497435897435897
3.851,0.3473260073260073
3.861,0.38036630036630037
3.871,0.361025641025641
3.8810000000000002,0.3505494505494505
3.891,0.361025641025641
3.9010000000000002,0.3755311355311355
3.911,0.3602197802197802
3.9210000000000003,0.34813186813186814
3.931,0.3698901098901099
3.9410000000000003,0.3731135531135531
3.951,0.361025641025641
3.9610000000000003,0.34813186813186814
3.971,0.3698901098901099
