Timestamp,Data,Temperature
38.85,0.5439560439560439,0.7776556776556776
39.2,0.5487912087912087,0.7913553113553113
39.550000000000004,0.5479853479853479,0.7784615384615384
39.9,0.5487912087912087,0.792967032967033
40.25,0.5487912087912087,0.7857142857142856
40.6,0.5504029304029303,0.7857142857142856
40.95,0.5552380952380952,0.7857142857142856
41.300000000000004,0.5560439560439561,0.7881318681318681
41.65,0.5536263736263736,0.7824908424908424
42.0,0.5560439560439561,0.7857142857142856
42.35,0.5608791208791208,0.7865201465201466
42.7,0.5624908424908425,0.7865201465201466
43.050000000000004,0.5592673992673992,0.796996336996337
43.4,0.5665201465201465,0.796996336996337
43.75,0.5665201465201465,0.8195604395604396
44.1,0.5624908424908425,0.7961904761904761
44.45,0.5665201465201465,0.7873260073260073
44.800000000000004,0.5665201465201465,0.8002197802197801
45.15,0.5673260073260072,0.7994139194139194
45.5,0.5665201465201465,0.763956043956044
45.85,0.5673260073260072,0.792967032967033
46.2,0.5665201465201465,0.8018315018315018
46.550000000000004,0.5624908424908425,0.796996336996337
46.9,0.5721611721611721,0.8002197802197801
47.25,0.5665201465201465,0.78007326007326
47.6,0.5657142857142857,0.8155311355311355
47.95,0.5641025641025641,0.8123076923076923
48.300000000000004,0.5616849816849817,1.353040293040293
48.65,0.5592673992673992,0.801025641025641
49.0,0.5641025641025641,0.8042490842490841
49.35,0.5592673992673992,0.8155311355311355
49.7,0.5624908424908425,0.8131135531135532
50.050000000000004,0.5592673992673992,0.8276190476190476
50.4,0.5568498168498168,0.8115018315018314
50.75,0.5552380952380952,0.8324542124542124
51.1,0.5536263736263736,0.8219780219780219
51.45,0.5528205128205127,0.8622710622710623
51.800000000000004,0.5592673992673992,0.8243956043956043
52.15,0.5584615384615385,0.8123076923076923
52.5,0.5592673992673992,0.8252014652014652
52.85,0.5592673992673992,0.8203663003663003
53.2,0.5584615384615385,0.8219780219780219
53.550000000000004,0.5576556776556777,0.8243956043956043
53.9,0.5616849816849817,0.8324542124542124
54.25,0.5649084249084249,0.8243956043956043
54.6,0.5649084249084249,0.834065934065934
54.95,0.5657142857142857,0.8372893772893772
55.300000000000004,0.5705494505494505,0.8268131868131867
55.65,0.5713553113553113,0.8219780219780219
56.0,0.5697435897435897,0.8235897435897436
56.35,0.5665201465201465,0.8268131868131867
56.7,0.5882783882783883,0.838095238095238
57.050000000000004,0.5778021978021978,0.8163369963369963
57.4,0.5794139194139193,0.8284249084249083
57.75,0.5834432234432234,0.8348717948717947
58.1,0.5866666666666667,0.85018315018315
58.45,0.581025641025641,0.855018315018315
58.800000000000004,0.5858608058608058,0.8058608058608058
59.15,0.5858608058608058,0.8397069597069596
59.5,0.5802197802197803,0.8493772893772893
59.85,0.5882783882783883,0.8372893772893772
60.2,0.5794139194139193,0.8372893772893772
60.550000000000004,0.5794139194139193,0.83003663003663
60.9,0.5818315018315018,0.8429304029304028
61.25,0.5802197802197803,0.8671062271062271
61.6,0.5794139194139193,0.838095238095238
61.95,0.5778021978021978,0.8429304029304028
62.300000000000004,0.5794139194139193,0.8413186813186813
62.65,0.5794139194139193,0.8203663003663003
63.0,0.5818315018315018,0.8453479853479853
63.35,0.5737728937728938,0.8630769230769231
63.7,0.5713553113553113,0.8606593406593407
64.05,0.5673260073260072,0.85018315018315
64.4,0.5729670329670329,0.8630769230769231
64.75,0.5713553113553113,0.8332600732600732
65.1,0.5697435897435897,0.8622710622710623
65.45,0.5689377289377289,0.8590476190476191
65.8,0.5697435897435897,0.8590476190476191
66.15,0.5794139194139193,0.8671062271062271
66.5,0.5721611721611721,0.850989010989011
66.85,0.5681318681318681,0.8727472527472527
67.2,0.5721611721611721,0.8606593406593407
67.55,0.5753846153846153,0.8735531135531135
67.9,0.5769963369963369,0.8654945054945055
68.25,0.5745787545787545,0.8751648351648351
68.60000000000001,0.5753846153846153,0.8759706959706959
68.95,0.5761904761904761,0.8582417582417583
69.3,0.5778021978021978,0.8630769230769231
69.65,0.5778021978021978,0.8783882783882784
70.0,0.5882783882783883,0.8751648351648351
70.35000000000001,0.5826373626373627,0.8799999999999999
70.7,0.5842490842490843,0.8816117216117215
71.05,0.5794139194139193,0.8671062271062271
71.4,0.5495970695970696,0.8630769230769231
71.75,0.5786080586080585,0.8598534798534798
72.10000000000001,0.5786080586080585,0.8671062271062271
72.45,0.5737728937728938,0.8711355311355311
72.8,0.5721611721611721,0.8654945054945055
73.15,0.5753846153846153,0.8630769230769231
73.5,0.5705494505494505,0.8759706959706959
73.85000000000001,0.5705494505494505,0.8429304029304028
74.2,0.5721611721611721,0.8606593406593407
74.55,0.5705494505494505,0.8598534798534798
74.9,0.5721611721611721,0.8711355311355311
75.25,0.606007326007326,0.8751648351648351
75.60000000000001,0.5761904761904761,0.8671062271062271
75.95,0.5769963369963369,0.8719413919413919
76.3,0.5713553113553113,0.8558241758241758
76.65,0.5713553113553113,0.8534065934065934
77.0,0.5753846153846153,0.8517948717948718
77.35000000000001,0.5761904761904761,0.8485714285714284
77.7,0.5794139194139193,0.8630769230769231
78.05,0.5786080586080585,0.8606593406593407
78.4,0.5753846153846153,0.8566300366300367
78.75,0.5786080586080585,0.8614652014652014
79.10000000000001,0.5802197802197803,0.8526007326007327
79.45,0.5794139194139193,0.8372893772893772
79.8,0.5753846153846153,0.8429304029304028
80.15,0.5753846153846153,0.842124542124542
80.5,0.5794139194139193,0.8485714285714284
80.85000000000001,0.5794139194139193,0.8526007326007327
81.2,0.5794139194139193,0.83003663003663
81.55,0.5818315018315018,0.8397069597069596
81.9,0.5794139194139193,0.8485714285714284
82.25,0.5818315018315018,0.8332600732600732
82.60000000000001,0.5769963369963369,0.8372893772893772
82.95,0.5794139194139193,0.8316483516483516
83.3,0.5778021978021978,0.8252014652014652
83.65,0.5794139194139193,0.8332600732600732
84.0,0.5794139194139193,0.8171428571428572
84.35000000000001,0.5689377289377289,0.834065934065934
84.7,0.5689377289377289,0.8235897435897436
85.05,0.5681318681318681,0.8308424908424907
85.4,0.5665201465201465,0.8332600732600732
85.75,0.5649084249084249,0.8453479853479853
86.10000000000001,0.5616849816849817,0.8074725274725274
86.45,0.5592673992673992,0.8211721611721612
86.8,0.5592673992673992,0.8179487179487179
87.15,0.5608791208791208,0.8219780219780219
87.5,0.5584615384615385,0.8372893772893772
87.85000000000001,0.5544322344322344,0.8308424908424907
88.2,0.5592673992673992,0.8332600732600732
88.55,0.5624908424908425,0.8203663003663003
88.9,0.5584615384615385,0.8123076923076923
89.25,0.5544322344322344,0.8332600732600732
89.60000000000001,0.5536263736263736,0.8147252747252747
89.95,0.5536263736263736,0.8252014652014652
90.3,0.5552380952380952,0.826007326007326
90.65,0.5560439560439561,0.8268131868131867
91.0,0.5568498168498168,0.8139194139194139
91.35000000000001,0.5592673992673992,0.8026373626373626
91.7,0.5600732600732601,0.8139194139194139
92.05,0.5608791208791208,0.8042490842490841
92.4,0.5592673992673992,0.7961904761904761
92.75,0.5641025641025641,0.8058608058608058
93.10000000000001,0.5600732600732601,0.8155311355311355
93.45,0.5665201465201465,0.8115018315018314
93.8,0.5641025641025641,0.8074725274725274
94.15,0.5665201465201465,0.8058608058608058
94.5,0.5632967032967032,0.8034432234432234
94.85000000000001,0.5641025641025641,0.8147252747252747
95.2,0.5632967032967032,0.7961904761904761
95.55,0.5665201465201465,0.7978021978021977
95.9,0.5673260073260072,0.796996336996337
96.25,0.5689377289377289,0.801025641025641
96.60000000000001,0.5657142857142857,0.8066666666666666
96.95,0.5657142857142857,0.7873260073260073
97.3,0.5632967032967032,0.8123076923076923
97.65,0.5544322344322344,0.7768498168498168
98.0,0.5560439560439561,0.7945787545787546
98.35000000000001,0.5608791208791208,0.7857142857142856
98.7,0.5560439560439561,0.826007326007326
99.05,0.5471794871794872,0.8042490842490841
99.4,0.5536263736263736,0.8171428571428572
99.75,0.5520146520146519,0.7897435897435897
100.10000000000001,0.5536263736263736,0.7808791208791208
100.45,0.5536263736263736,0.7978021978021977
100.8,0.5423443223443223,0.7937728937728937
101.15,0.5487912087912087,0.772014652014652
101.5,0.5504029304029303,0.7752380952380952
101.85000000000001,0.5447619047619047,0.7728205128205128
102.2,0.5455677655677655,0.7687912087912088
102.55,0.5439560439560439,0.7937728937728937
102.9,0.5455677655677655,0.7857142857142856
103.25,0.5439560439560439,0.7857142857142856
103.60000000000001,0.5415384615384615,0.7849084249084248
103.95,0.5439560439560439,0.7776556776556776
104.3,0.5415384615384615,0.7655677655677655
104.65,0.5415384615384615,0.7687912087912088
105.0,0.5431501831501832,0.7841025641025641
105.35000000000001,0.5431501831501832,0.751062271062271
105.7,0.5391208791208791,0.7808791208791208
106.05,0.5487912087912087,0.767985347985348
106.4,0.5495970695970696,0.7961904761904761
106.75,0.5463736263736263,0.7478388278388278
107.10000000000001,0.5504029304029303,0.7728205128205128
107.45,0.5520146520146519,0.7607326007326007
107.8,0.5463736263736263,0.7655677655677655
108.15,0.5495970695970696,0.7897435897435897
108.5,0.5447619047619047,0.7397802197802198
108.85000000000001,0.5512087912087912,0.7583150183150182
109.2,0.5495970695970696,0.7687912087912088
109.55,0.5504029304029303,0.7486446886446886
109.9,0.5383150183150183,0.767985347985348
110.25,0.5536263736263736,0.7687912087912088
110.60000000000001,0.5455677655677655,0.7575091575091575
110.95,0.5528205128205127,0.7623443223443224
111.3,0.5512087912087912,0.7671794871794871
111.65,0.5447619047619047,0.7599267399267399
112.0,0.5415384615384615,0.7333333333333333
112.35000000000001,0.5495970695970696,0.7446153846153846
112.7,0.5463736263736263,0.7599267399267399
113.05,0.5407326007326007,0.7357509157509158
113.4,0.5463736263736263,0.7421978021978022
113.75,0.5463736263736263,0.7397802197802198
114.10000000000001,0.5367032967032966,0.7502564102564102
114.45,0.5407326007326007,0.7454212454212454
114.8,0.5358974358974359,0.7397802197802198
115.15,0.5238095238095237,0.7430036630036629
115.5,0.5286446886446886,0.7389743589743589
115.85000000000001,0.5318681318681319,0.7421978021978022
116.2,0.5326739926739926,0.7421978021978022
116.55,0.5294505494505495,0.7454212454212454
116.9,0.5278388278388277,0.7478388278388278
117.25,0.5278388278388277,0.734139194139194
117.60000000000001,0.5278388278388277,0.7438095238095238
117.95,0.5294505494505495,0.7357509157509158
118.3,0.5592673992673992,0.7413919413919414
118.65,0.5278388278388277,0.7333333333333333
119.0,0.5278388278388277,0.7333333333333333
119.35000000000001,0.5294505494505495,0.7357509157509158
119.7,0.523003663003663,0.7405860805860806
120.05,0.5286446886446886,0.734139194139194
120.4,0.5278388278388277,0.7357509157509158
120.75,0.5342857142857143,0.7349450549450549
121.10000000000001,0.5342857142857143,0.7212454212454212
121.45,0.5318681318681319,0.70996336996337
121.8,0.5310622710622711,0.7325274725274724
122.15,0.5423443223443223,0.7123809523809523
122.5,0.5383150183150183,0.73010989010989
122.85000000000001,0.5375091575091575,0.7188278388278388
123.2,0.5367032967032966,0.722051282051282
123.55,0.5350915750915751,0.7333333333333333
123.9,0.5294505494505495,0.7284981684981684
124.25,0.5318681318681319,0.7212454212454212
124.60000000000001,0.5375091575091575,0.7164102564102564
124.95,0.5334798534798535,0.7051282051282051
125.3,0.5358974358974359,0.7317216117216117
125.65,0.5358974358974359,0.7107692307692308
126.0,0.5334798534798535,0.7107692307692308
126.35000000000001,0.5318681318681319,0.7091575091575092
126.7,0.5205860805860806,0.7083516483516483
127.05,0.5286446886446886,0.7083516483516483
127.4,0.5334798534798535,0.722051282051282
127.75,0.527032967032967,0.7035164835164834
128.1,0.5262271062271061,0.7164102564102564
128.45,0.5109157509157509,0.6994871794871794
128.8,0.523003663003663,0.6978754578754578
129.15,0.5133333333333333,0.7043223443223443
129.5,0.5133333333333333,0.701098901098901
129.85,0.5109157509157509,0.6704761904761904
130.2,0.5125274725274725,0.6994871794871794
130.55,0.5133333333333333,0.6994871794871794
130.9,0.51010989010989,0.7147985347985348
131.25,0.5205860805860806,0.6882051282051282
131.6,0.5084981684981685,0.7091575091575092
131.95,0.5125274725274725,0.6938461538461538
132.3,0.5141391941391941,0.6898168498168498
132.65,0.5109157509157509,0.6938461538461538
133.0,0.5093040293040293,0.6994871794871794
133.35,0.5125274725274725,0.6946520146520146
133.7,0.5068864468864469,0.6745054945054945
134.05,0.5197802197802197,0.6857875457875457
134.4,0.5117216117216117,0.618095238095238
134.75,0.5133333333333333,0.6809523809523809
135.1,0.5141391941391941,0.6825641025641025
135.45,0.51010989010989,0.618095238095238
135.8,0.5125274725274725,0.6777289377289377
136.15,0.5221978021978021,0.6898168498168498
136.5,0.5133333333333333,0.684981684981685
136.85,0.523003663003663,0.6873992673992674
137.20000000000002,0.5238095238095237,0.6753113553113552
137.55,0.5109157509157509,0.6736996336996337
137.9,0.5221978021978021,0.6785347985347985
138.25,0.5141391941391941,0.6688644688644688
138.6,0.5133333333333333,0.6616117216117217
138.95000000000002,0.5205860805860806,0.6825641025641025
139.3,0.5133333333333333,0.6817582417582417
139.65,0.5036630036630036,0.6777289377289377
140.0,0.51010989010989,0.6873992673992674
