Timestamp,Data
0.134,0.7567032967032966
0.133,0.7583150183150182
0.14100000000000001,0.7583150183150182
0.139,0.759120879120879
0.131,0.7599267399267399
0.132,0.7607326007326007
0.137,0.7607326007326007
0.138,0.7607326007326007
0.14,0.7607326007326007
0.135,0.7631501831501831
0.13,0.7695970695970695
0.14300000000000002,0.7704029304029304
0.129,0.7712087912087912
0.14200000000000002,0.7736263736263735
0.128,0.7849084249084248
0.14400000000000002,0.7857142857142856
0.126,0.7945787545787546
0.146,0.796996336996337
0.127,0.7978021978021977
0.145,0.7986080586080586
0.125,0.8042490842490841
0.147,0.809084249084249
0.124,0.8235897435897436
0.148,0.8243956043956043
0.123,0.838095238095238
0.149,0.838095238095238
0.122,0.8493772893772893
0.15,0.85018315018315
0.121,0.8638827838827838
0.151,0.8646886446886447
0.12,0.8743589743589744
0.152,0.8767765567765567
0.11900000000000001,0.8896703296703296
0.153,0.8928937728937728
0.11800000000000001,0.9122344322344322
0.154,0.9138461538461539
0.155,0.9235164835164835
0.117,0.9283516483516483
0.156,0.9356043956043956
0.116,0.938021978021978
0.115,0.9581684981684981
0.157,0.9597802197802198
0.114,0.9686446886446887
0.158,0.971062271062271
0.113,0.9952380952380951
0.159,0.9976556776556775
0.112,1.0186080586080586
0.16,1.02021978021978
0.161,1.0315018315018314
0.111,1.0339194139194139
0.11,1.0580952380952382
0.162,1.0597069597069597
0.109,1.083076923076923
0.163,1.0887179487179486
0.164,1.108058608058608
0.108,1.1112820512820514
0.165,1.1306227106227105
0.107,1.1338461538461537
0.166,1.145128205128205
0.106,1.1612454212454213
0.105,1.1725274725274726
0.167,1.1733333333333333
0.168,1.1942857142857142
0.10400000000000001,1.1983150183150182
0.169,1.2232967032967033
0.10300000000000001,1.224102564102564
0.17,1.2652014652014651
0.10200000000000001,1.2660073260073261
0.101,1.2893772893772892
0.171,1.2901831501831502
0.1,1.3127472527472526
0.17200000000000001,1.315970695970696
0.17300000000000001,1.3167765567765568
0.099,1.3385347985347984
0.098,1.3562637362637362
0.17400000000000002,1.3627106227106225
0.17500000000000002,1.382051282051282
0.097,1.3844688644688645
0.096,1.4070329670329669
0.176,1.4102564102564101
0.177,1.444102564102564
0.095,1.4457142857142857
0.178,1.468278388278388
0.094,1.4698901098901098
0.093,1.494871794871795
0.179,1.494871794871795
0.18,1.5174358974358972
0.092,1.5206593406593405
0.001,1.548058608058608
0.091,1.5496703296703296
0.09,1.5682051282051281
0.002,1.5698168498168497
0.003,1.598021978021978
0.089,1.6004395604395603
0.004,1.6197802197802196
0.088,1.6238095238095236
0.08700000000000001,1.6423443223443224
0.005,1.6431501831501831
0.006,1.6874725274725273
0.08600000000000001,1.688278388278388
0.085,1.71003663003663
0.007,1.7148717948717949
0.008,1.735018315018315
0.084,1.7358241758241757
0.009000000000000001,1.7543589743589743
0.083,1.755164835164835
0.01,1.7785347985347983
0.082,1.7801465201465199
0.011,1.8035164835164832
0.081,1.8051282051282052
0.012,1.8284981684981685
0.08,1.8284981684981685
0.013000000000000001,1.8567032967032966
0.079,1.8647619047619046
0.014,1.8832967032967032
0.078,1.8897435897435895
0.077,1.9082783882783882
0.015,1.9163369963369963
0.016,1.938095238095238
0.076,1.942124542124542
0.017,1.9493772893772894
0.075,1.9493772893772894
0.074,1.9735531135531135
0.018000000000000002,1.9775824175824175
0.073,1.999340659340659
0.019,2.0009523809523806
0.02,2.0235164835164836
0.07200000000000001,2.025934065934066
0.021,2.05010989010989
0.07100000000000001,2.05010989010989
0.07,2.0613919413919413
0.022,2.0621978021978022
0.023,2.087985347985348
0.069,2.091208791208791
0.024,2.1145787545787544
0.068,2.1153846153846154
0.025,2.1282783882783884
0.067,2.129084249084249
0.026000000000000002,2.1476190476190475
0.066,2.1476190476190475
0.027,2.1589010989010986
0.065,2.161318681318681
0.028,2.1685714285714286
0.064,2.174212454212454
0.063,2.194358974358974
0.029,2.1999999999999997
0.062,2.207252747252747
0.03,2.2088644688644687
0.061,2.2185347985347987
0.031,2.2217582417582418
0.032,2.2322344322344323
0.06,2.234652014652015
0.033,2.245934065934066
0.059000000000000004,2.245934065934066
0.034,2.2564102564102564
0.058,2.258827838827839
0.035,2.270915750915751
0.057,2.2725274725274724
0.036000000000000004,2.282197802197802
0.056,2.282197802197802
0.055,2.283003663003663
0.037,2.2838095238095235
0.054,2.2967032967032965
0.038,2.299120879120879
0.052000000000000005,2.3079853479853476
0.04,2.309597069597069
0.039,2.3120146520146516
0.053,2.3120146520146516
0.044,2.320879120879121
0.047,2.320879120879121
0.048,2.320879120879121
0.041,2.3216849816849816
0.042,2.3216849816849816
0.051000000000000004,2.3216849816849816
0.05,2.323296703296703
0.043000000000000003,2.324102564102564
0.049,2.324102564102564
0.045,2.328937728937729
