Timestamp,Data,Temperature
2.85,0.5068864468864469,0.6777289377289377
5.7,0.4996336996336996,0.7083516483516483
8.55,0.502051282051282,0.6817582417582417
11.4,0.502051282051282,0.6672527472527472
14.25,0.502051282051282,0.6728937728937728
17.1,0.4996336996336996,0.618095238095238
19.95,0.502051282051282,0.6841758241758242
22.8,0.5044688644688645,0.6696703296703297
25.650000000000002,0.5028571428571429,0.6841758241758242
28.5,0.5052747252747253,0.6882051282051282
31.35,0.506080586080586,0.6938461538461538
34.2,0.51010989010989,0.6785347985347985
37.050000000000004,0.5141391941391941,0.6720879120879121
39.9,0.5133333333333333,0.6906227106227106
42.75,0.5141391941391941,0.6825641025641025
45.6,0.5238095238095237,0.6785347985347985
48.45,0.518974358974359,0.6922344322344323
51.300000000000004,0.5044688644688645,0.6986813186813187
54.15,0.5197802197802197,0.697069597069597
57.0,0.5246153846153846,0.6873992673992674
59.85,0.5254212454212454,0.6841758241758242
62.7,0.5278388278388277,0.7002930402930403
65.55,0.5278388278388277,0.7043223443223443
68.4,0.5278388278388277,0.7252747252747253
71.25,0.5278388278388277,0.6914285714285714
74.10000000000001,0.5238095238095237,0.7067399267399267
76.95,0.527032967032967,0.7035164835164834
79.8,0.5262271062271061,0.6962637362637363
82.65,0.5278388278388277,0.6914285714285714
85.5,0.5326739926739926,0.6922344322344323
88.35000000000001,0.5278388278388277,0.5221978021978021
91.2,0.5278388278388277,0.6914285714285714
94.05,0.5205860805860806,0.7091575091575092
96.9,0.5367032967032966,0.7075457875457875
99.75,0.523003663003663,0.7188278388278388
102.60000000000001,0.5399267399267399,0.701098901098901
105.45,0.5246153846153846,0.6954578754578754
108.3,0.5254212454212454,0.7083516483516483
111.15,0.5205860805860806,0.6994871794871794
114.0,0.5213919413919413,0.7204395604395604
116.85000000000001,0.5197802197802197,0.7091575091575092
119.7,0.5238095238095237,0.7147985347985348
122.55,0.5278388278388277,0.7204395604395604
125.4,0.5254212454212454,0.7091575091575092
128.25,0.523003663003663,0.7075457875457875
131.1,0.5262271062271061,0.7107692307692308
133.95,0.5278388278388277,0.6914285714285714
136.8,0.5383150183150183,0.7268864468864469
139.65,0.5278388278388277,0.7075457875457875
142.5,0.5310622710622711,0.7075457875457875
145.35,0.5278388278388277,0.7558974358974359
148.20000000000002,0.5334798534798535,0.7164102564102564
151.05,0.5302564102564102,0.734139194139194
153.9,0.527032967032967,0.9678388278388278
156.75,0.5334798534798535,0.713992673992674
159.6,0.5350915750915751,0.734139194139194
162.45000000000002,0.5415384615384615,0.7325274725274724
165.3,0.5447619047619047,0.7236630036630036
168.15,0.5431501831501832,0.7164102564102564
171.0,0.5431501831501832,0.7373626373626374
173.85,0.5407326007326007,0.7268864468864469
176.70000000000002,0.5463736263736263,0.7236630036630036
179.55,0.5463736263736263,0.7204395604395604
182.4,0.5463736263736263,0.7365567765567765
185.25,0.5479853479853479,0.7413919413919414
188.1,0.5415384615384615,0.7268864468864469
190.95000000000002,0.5455677655677655,0.7276923076923076
193.8,0.5479853479853479,0.7333333333333333
196.65,0.5455677655677655,0.7373626373626374
199.5,0.5431501831501832,0.734139194139194
202.35,0.5536263736263736,0.7349450549450549
205.20000000000002,0.5431501831501832,0.7421978021978022
208.05,0.5399267399267399,0.7397802197802198
210.9,0.5415384615384615,0.7397802197802198
213.75,0.5375091575091575,0.7575091575091575
216.6,0.5318681318681319,0.7462271062271062
219.45000000000002,0.5391208791208791,0.7454212454212454
222.3,0.5326739926739926,0.7575091575091575
225.15,0.5391208791208791,0.747032967032967
228.0,0.5391208791208791,0.7413919413919414
230.85,0.5383150183150183,0.7599267399267399
233.70000000000002,0.5383150183150183,0.751062271062271
236.55,0.5318681318681319,0.7558974358974359
239.4,0.5399267399267399,0.7518681318681318
242.25,0.5391208791208791,0.7558974358974359
245.1,0.5391208791208791,0.7575091575091575
247.95000000000002,0.5415384615384615,0.7486446886446886
250.8,0.5495970695970696,0.7655677655677655
253.65,0.5407326007326007,0.7542857142857142
256.5,0.5447619047619047,0.7671794871794871
259.35,0.5423443223443223,0.7647619047619048
262.2,0.5463736263736263,0.763956043956044
265.05,0.5520146520146519,0.7599267399267399
267.9,0.5544322344322344,0.755091575091575
270.75,0.5536263736263736,0.7784615384615384
273.6,0.5536263736263736,0.7615384615384615
276.45,0.5584615384615385,0.7816849816849816
279.3,0.5552380952380952,0.7599267399267399
282.15000000000003,0.5536263736263736,0.7808791208791208
285.0,0.5649084249084249,0.7768498168498168
287.85,0.5536263736263736,0.788937728937729
290.7,0.5512087912087912,0.7816849816849816
293.55,0.5576556776556777,0.7736263736263735
296.40000000000003,0.5536263736263736,0.7704029304029304
299.25,0.5608791208791208,0.7712087912087912
302.1,0.5657142857142857,0.7841025641025641
304.95,0.5584615384615385,0.7695970695970695
307.8,0.5544322344322344,0.7832967032967032
310.65000000000003,0.5536263736263736,0.7865201465201466
313.5,0.5552380952380952,0.7752380952380952
316.35,0.5536263736263736,0.8131135531135532
319.2,0.5544322344322344,0.7816849816849816
322.05,0.5536263736263736,0.7832967032967032
324.90000000000003,0.5528205128205127,0.7913553113553113
327.75,0.5536263736263736,0.7768498168498168
330.6,0.5536263736263736,0.7873260073260073
333.45,0.5479853479853479,0.7978021978021977
336.3,0.5536263736263736,0.7865201465201466
339.15000000000003,0.5495970695970696,0.7841025641025641
342.0,0.5552380952380952,0.7897435897435897
344.85,0.5536263736263736,0.7857142857142856
347.7,0.5536263736263736,0.7857142857142856
350.55,0.5407326007326007,0.7994139194139194
353.40000000000003,0.5512087912087912,0.7994139194139194
356.25,0.5568498168498168,0.7978021978021977
359.1,0.5584615384615385,0.7881318681318681
361.95,0.5536263736263736,0.8082783882783882
364.8,0.5544322344322344,0.8042490842490841
367.65000000000003,0.5641025641025641,0.8026373626373626
370.5,0.5584615384615385,0.7937728937728937
373.35,0.5649084249084249,0.8106959706959707
376.2,0.5681318681318681,0.8115018315018314
379.05,0.5665201465201465,0.7986080586080586
381.90000000000003,0.5673260073260072,0.8098901098901098
384.75,0.5794139194139193,0.7945787545787546
387.6,0.5673260073260072,0.8042490842490841
390.45,0.5705494505494505,0.8195604395604396
393.3,0.5697435897435897,0.8106959706959707
396.15000000000003,0.5649084249084249,0.8203663003663003
399.0,0.5665201465201465,0.8227838827838827
401.85,0.5681318681318681,0.8235897435897436
404.7,0.5681318681318681,0.8066666666666666
407.55,0.5753846153846153,0.8106959706959707
410.40000000000003,0.5673260073260072,0.8252014652014652
413.25,0.5705494505494505,0.8115018315018314
416.1,0.5729670329670329,0.8243956043956043
418.95,0.5665201465201465,0.8235897435897436
421.8,0.5624908424908425,0.8203663003663003
424.65000000000003,0.5689377289377289,0.8413186813186813
427.5,0.5632967032967032,0.8324542124542124
430.35,0.5624908424908425,0.8356776556776556
433.2,0.5689377289377289,0.8203663003663003
436.05,0.5624908424908425,0.8155311355311355
438.90000000000003,0.5649084249084249,0.8348717948717947
441.75,0.5641025641025641,0.8356776556776556
444.6,0.5649084249084249,0.838095238095238
447.45,0.5616849816849817,0.8155311355311355
450.3,0.5649084249084249,0.8026373626373626
453.15000000000003,0.5665201465201465,0.8389010989010988
456.0,0.5624908424908425,0.8372893772893772
458.85,0.5665201465201465,0.8372893772893772
461.7,0.5657142857142857,0.8364835164835164
464.55,0.5665201465201465,0.8348717948717947
467.40000000000003,0.5665201465201465,0.8276190476190476
470.25,0.5673260073260072,0.8348717948717947
473.1,0.5713553113553113,0.846153846153846
475.95,0.5689377289377289,0.850989010989011
478.8,0.5689377289377289,0.8284249084249083
